time,low,high,open,close,volume
1722700800,144.57,147.49,146.11,145.74,154071.78512704
1722704400,141.81,146.44,145.75,142.36,137115.08036209
1722708000,139.73,142.79,142.32,141.54,119547.24735505
1722711600,140.32,142.94,141.54,140.33,71575.96192288
1722715200,140,142.32,140.33,140.81,84872.87119756
1722718800,140.24,143.26,140.81,142.8,62161.73162958
1722722400,141.83,143.12,142.79,142.79,34360.26645127
1722726000,142.18,143.88,142.8,142.45,57550.54943143
1722729600,142.22,144.24,142.44,144.03,29014.53993707
1722733200,141.81,144.16,144.03,144.05,31034.5385714
1722736800,143.93,145.99,144.01,145.4,33263.51736691
1722740400,143.9,145.74,145.41,144.26,22199.62688703
1722744000,142.81,144.37,144.23,142.91,30868.85520897
1722747600,142.79,144.34,142.89,143.55,17722.36212499
1722751200,142.92,143.91,143.53,143.6,9738.84402539
1722754800,140.5,143.67,143.63,140.73,25663.34387681
1722758400,139.49,142.53,140.72,142.2,30220.32003053
1722762000,141.8,143.48,142.2,143.38,15246.0014877
1722765600,142.54,144.25,143.37,144.05,54003.16649063
1722769200,143.17,144.45,144,143.46,16445.09353483
1722772800,143.05,144.95,143.44,144.86,17945.1135754
1722776400,143.58,145.05,144.86,143.58,17702.72593801
1722780000,137.29,143.86,143.58,137.72,158306.18028175
1722783600,134.86,137.74,137.72,135.09,198164.91389053
1722787200,132.64,136.71,135.09,133.1,126187.15807113
1722790800,131.11,135.84,133.11,134.96,274080.10653498
1722794400,134.45,140.24,134.96,139.04,228176.84535023
1722798000,138.12,142.89,139.02,141.96,169042.23029293
1722801600,141.06,143.98,141.97,142.71,63463.82058767
1722805200,140.02,142.82,142.68,140.37,79633.05002187
1722808800,139.82,142.66,140.38,140.7,65020.3034578
1722812400,137.25,140.82,140.7,138.25,90176.85860609
1722816000,130,139.27,138.26,131.4,337260.91441057
1722819600,121.96,133.61,131.35,131.04,671761.31000385
1722823200,125.4,131.38,131.05,130.95,301102.82714604
1722826800,125.88,131.03,130.96,126.1,141718.17500901
1722830400,123.23,130.09,126.11,123.87,210184.47493316
1722834000,114,124.08,123.82,118.58,427044.1054629
1722837600,110,120.11,118.6,117.61,479467.96202571
1722841200,116.55,124.99,117.61,122.92,284195.94038401
1722844800,119.46,123.93,122.9,120.89,188910.02474048
1722848400,117.92,122.31,120.91,119.98,128767.92241012
1722852000,115.04,120.29,119.98,116.01,142194.42133715
1722855600,110.55,117,116.02,115.98,256200.56991261
1722859200,111.59,118.65,115.99,111.85,239193.79166206
1722862800,110.03,123.5,111.84,122.63,415227.46687745
1722866400,122.57,132.94,122.62,129.42,449960.81287585
1722870000,127.8,133,129.48,130.55,294697.80234936
1722873600,130.1,135.74,130.53,131.25,296569.25242585
1722877200,130.64,135.47,131.29,134.48,162316.95392808
1722880800,128.35,134.56,134.48,128.55,139817.22616382
1722884400,126.79,130.62,128.55,128.79,250610.56157838
1722888000,128.36,132.44,128.79,131.95,149718.25502127
1722891600,130.16,135.36,131.93,131.33,132993.96962134
1722895200,130.77,134.23,131.33,132.53,81298.89546913
1722898800,129.55,134.67,132.54,129.81,69669.26842929
1722902400,129.37,139.05,129.84,139,218070.59366065
1722906000,137.24,140.68,138.98,138.66,147422.78450246
1722909600,138.31,141.21,138.66,139.52,90645.7361678
1722913200,137.59,139.87,139.49,138.68,47548.46284918
1722916800,137.58,141.31,138.69,141.22,83244.53708086
1722920400,139.41,143.49,141.19,143.25,81791.01624672
1722924000,141.53,144.11,143.23,141.61,72225.20899817
