time,n_symbols,mean,median,std,q05,q25,q75,q95,min,max,range,pct_long_crowded,pct_short_crowded,mean_abs,skew,btc_funding,btc_pctile,btc_z,eth_funding,eth_pctile,eth_z
2019-10-21 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-22 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-22 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-22 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-23 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-23 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-23 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-24 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-24 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-24 16:00:00,1,-0.00004395,-0.00004395,,-0.00004395,-0.00004395,-0.00004395,-0.00004395,-0.00004395,-0.00004395,0.00000000,0.00000000,0.00000000,0.00004395,,-0.00004395,0.01000000,,,0.00000000,
2019-10-25 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-25 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-25 16:00:00,1,-0.00014709,-0.00014709,,-0.00014709,-0.00014709,-0.00014709,-0.00014709,-0.00014709,-0.00014709,0.00000000,0.00000000,0.01000000,0.00014709,,-0.00014709,0.01000000,,,0.00000000,
2019-10-26 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-26 08:00:00,1,0.00013709,0.00013709,,0.00013709,0.00013709,0.00013709,0.00013709,0.00013709,0.00013709,0.00000000,0.01000000,0.00000000,0.00013709,,0.00013709,0.01000000,,,0.00000000,
2019-10-26 16:00:00,1,0.00030874,0.00030874,,0.00030874,0.00030874,0.00030874,0.00030874,0.00030874,0.00030874,0.00000000,0.01000000,0.00000000,0.00030874,,0.00030874,0.01000000,,,0.00000000,
2019-10-27 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-27 08:00:00,1,0.00018561,0.00018561,,0.00018561,0.00018561,0.00018561,0.00018561,0.00018561,0.00018561,0.00000000,0.01000000,0.00000000,0.00018561,,0.00018561,0.01000000,,,0.00000000,
2019-10-27 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-10-28 00:00:00,1,0.00012485,0.00012485,,0.00012485,0.00012485,0.00012485,0.00012485,0.00012485,0.00012485,0.00000000,0.01000000,0.00000000,0.00012485,,0.00012485,0.01000000,,,0.00000000,
2019-10-28 08:00:00,1,0.00078363,0.00078363,,0.00078363,0.00078363,0.00078363,0.00078363,0.00078363,0.00078363,0.00000000,0.01000000,0.00000000,0.00078363,,0.00078363,0.01000000,,,0.00000000,
2019-10-28 16:00:00,1,0.00073711,0.00073711,,0.00073711,0.00073711,0.00073711,0.00073711,0.00073711,0.00073711,0.00000000,0.01000000,0.00000000,0.00073711,,0.00073711,0.01000000,,,0.00000000,
2019-10-29 00:00:00,1,0.00053797,0.00053797,,0.00053797,0.00053797,0.00053797,0.00053797,0.00053797,0.00053797,0.00000000,0.01000000,0.00000000,0.00053797,,0.00053797,0.01000000,,,0.00000000,
2019-10-29 08:00:00,1,0.00016366,0.00016366,,0.00016366,0.00016366,0.00016366,0.00016366,0.00016366,0.00016366,0.00000000,0.01000000,0.00000000,0.00016366,,0.00016366,0.01000000,,,0.00000000,
2019-10-29 16:00:00,1,0.00046967,0.00046967,,0.00046967,0.00046967,0.00046967,0.00046967,0.00046967,0.00046967,0.00000000,0.01000000,0.00000000,0.00046967,,0.00046967,0.01000000,,,0.00000000,
2019-10-30 00:00:00,1,0.00025294,0.00025294,,0.00025294,0.00025294,0.00025294,0.00025294,0.00025294,0.00025294,0.00000000,0.01000000,0.00000000,0.00025294,,0.00025294,0.01000000,,,0.00000000,
2019-10-30 08:00:00,1,0.00029030,0.00029030,,0.00029030,0.00029030,0.00029030,0.00029030,0.00029030,0.00029030,0.00000000,0.01000000,0.00000000,0.00029030,,0.00029030,0.01000000,,,0.00000000,
2019-10-30 16:00:00,1,0.00052312,0.00052312,,0.00052312,0.00052312,0.00052312,0.00052312,0.00052312,0.00052312,0.00000000,0.01000000,0.00000000,0.00052312,,0.00052312,0.01000000,,,0.00000000,
2019-10-31 00:00:00,1,0.00013170,0.00013170,,0.00013170,0.00013170,0.00013170,0.00013170,0.00013170,0.00013170,0.00000000,0.01000000,0.00000000,0.00013170,,0.00013170,0.01000000,,,0.00000000,
2019-10-31 08:00:00,1,0.00038598,0.00038598,,0.00038598,0.00038598,0.00038598,0.00038598,0.00038598,0.00038598,0.00000000,0.01000000,0.00000000,0.00038598,,0.00038598,0.01000000,,,0.00000000,
2019-10-31 16:00:00,1,0.00041061,0.00041061,,0.00041061,0.00041061,0.00041061,0.00041061,0.00041061,0.00041061,0.00000000,0.01000000,0.00000000,0.00041061,,0.00041061,0.01000000,,,0.00000000,
2019-11-01 00:00:00,1,0.00015873,0.00015873,,0.00015873,0.00015873,0.00015873,0.00015873,0.00015873,0.00015873,0.00000000,0.01000000,0.00000000,0.00015873,,0.00015873,0.01000000,,,0.00000000,
2019-11-01 08:00:00,1,0.00048728,0.00048728,,0.00048728,0.00048728,0.00048728,0.00048728,0.00048728,0.00048728,0.00000000,0.01000000,0.00000000,0.00048728,,0.00048728,0.01000000,,,0.00000000,
2019-11-01 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-02 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-02 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-02 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-03 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-03 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-03 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-04 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-04 08:00:00,1,0.00010072,0.00010072,,0.00010072,0.00010072,0.00010072,0.00010072,0.00010072,0.00010072,0.00000000,0.01000000,0.00000000,0.00010072,,0.00010072,0.01000000,,,0.00000000,
2019-11-04 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-05 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-05 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-05 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-06 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-06 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-06 16:00:00,1,0.00013877,0.00013877,,0.00013877,0.00013877,0.00013877,0.00013877,0.00013877,0.00013877,0.00000000,0.01000000,0.00000000,0.00013877,,0.00013877,0.01000000,,,0.00000000,
2019-11-07 00:00:00,1,0.00027025,0.00027025,,0.00027025,0.00027025,0.00027025,0.00027025,0.00027025,0.00027025,0.00000000,0.01000000,0.00000000,0.00027025,,0.00027025,0.01000000,,,0.00000000,
2019-11-07 08:00:00,1,0.00018004,0.00018004,,0.00018004,0.00018004,0.00018004,0.00018004,0.00018004,0.00018004,0.00000000,0.01000000,0.00000000,0.00018004,,0.00018004,0.01000000,,,0.00000000,
2019-11-07 16:00:00,1,0.00019530,0.00019530,,0.00019530,0.00019530,0.00019530,0.00019530,0.00019530,0.00019530,0.00000000,0.01000000,0.00000000,0.00019530,,0.00019530,0.01000000,,,0.00000000,
2019-11-08 00:00:00,1,0.00012500,0.00012500,,0.00012500,0.00012500,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.01000000,0.00000000,0.00012500,,0.00012500,0.01000000,,,0.00000000,
2019-11-08 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-08 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-09 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-09 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-09 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-10 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-10 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-10 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-11 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-11 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-11 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-12 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-12 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-12 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-13 00:00:00,1,-0.00022089,-0.00022089,,-0.00022089,-0.00022089,-0.00022089,-0.00022089,-0.00022089,-0.00022089,0.00000000,0.00000000,0.01000000,0.00022089,,-0.00022089,0.01000000,,,0.00000000,
2019-11-13 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-13 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-14 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-14 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-14 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-15 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-15 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-15 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-16 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-16 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-16 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-17 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-17 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-17 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-18 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-18 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-18 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-19 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-19 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-19 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-20 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-20 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-20 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-21 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-21 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-21 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-22 00:00:00,1,0.00006832,0.00006832,,0.00006832,0.00006832,0.00006832,0.00006832,0.00006832,0.00006832,0.00000000,0.00000000,0.00000000,0.00006832,,0.00006832,0.01000000,,,0.00000000,
2019-11-22 08:00:00,1,0.00009601,0.00009601,,0.00009601,0.00009601,0.00009601,0.00009601,0.00009601,0.00009601,0.00000000,0.00000000,0.00000000,0.00009601,,0.00009601,0.01000000,,,0.00000000,
2019-11-22 16:00:00,1,-0.00025622,-0.00025622,,-0.00025622,-0.00025622,-0.00025622,-0.00025622,-0.00025622,-0.00025622,0.00000000,0.00000000,0.01000000,0.00025622,,-0.00025622,0.01000000,,,0.00000000,
2019-11-23 00:00:00,1,-0.00028670,-0.00028670,,-0.00028670,-0.00028670,-0.00028670,-0.00028670,-0.00028670,-0.00028670,0.00000000,0.00000000,0.01000000,0.00028670,,-0.00028670,0.01000000,,,0.00000000,
2019-11-23 08:00:00,1,-0.00017048,-0.00017048,,-0.00017048,-0.00017048,-0.00017048,-0.00017048,-0.00017048,-0.00017048,0.00000000,0.00000000,0.01000000,0.00017048,,-0.00017048,0.01000000,,,0.00000000,
2019-11-23 16:00:00,1,-0.00014290,-0.00014290,,-0.00014290,-0.00014290,-0.00014290,-0.00014290,-0.00014290,-0.00014290,0.00000000,0.00000000,0.01000000,0.00014290,,-0.00014290,0.01000000,,,0.00000000,
2019-11-24 00:00:00,1,-0.00010216,-0.00010216,,-0.00010216,-0.00010216,-0.00010216,-0.00010216,-0.00010216,-0.00010216,0.00000000,0.00000000,0.01000000,0.00010216,,-0.00010216,0.01000000,,,0.00000000,
2019-11-24 08:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-24 16:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-25 00:00:00,1,0.00010000,0.00010000,,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00010000,0.00000000,0.00000000,0.00000000,0.00010000,,0.00010000,0.01000000,,,0.00000000,
2019-11-25 08:00:00,1,-0.00003046,-0.00003046,,-0.00003046,-0.00003046,-0.00003046,-0.00003046,-0.00003046,-0.00003046,0.00000000,0.00000000,0.00000000,0.00003046,,-0.00003046,0.01000000,,,0.00000000,
2019-11-25 16:00:00,1,-0.00011089,-0.00011089,,-0.00011089,-0.00011089,-0.00011089,-0.00011089,-0.00011089,-0.00011089,0.00000000,0.00000000,0.01000000,0.00011089,,-0.00011089,0.01000000,,,0.00000000,
2019-11-26 00:00:00,1,-0.00008462,-0.00008462,,-0.00008462,-0.00008462,-0.00008462,-0.00008462,-0.00008462,-0.00008462,0.00000000,0.00000000,0.00000000,0.00008462,,-0.00008462,0.01000000,,,0.00000000,
2019-11-26 08:00:00,1,-0.00046229,-0.00046229,,-0.00046229,-0.00046229,-0.00046229,-0.00046229,-0.00046229,-0.00046229,0.00000000,0.00000000,0.01000000,0.00046229,,-0.00046229,0.01000000,,,0.00000000,
2019-11-26 16:00:00,1,-0.00036807,-0.00036807,,-0.00036807,-0.00036807,-0.00036807,-0.00036807,-0.00036807,-0.00036807,0.00000000,0.00000000,0.01000000,0.00036807,,-0.00036807,0.01000000,,,0.00000000,
