time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,funding_rate,mark_price,oi_sumOpenInterest,oi_sumOpenInterestValue,oi_CMCCirculatingSupply,glsr_longAccount,glsr_longShortRatio,glsr_shortAccount,tlsr_acct_longAccount,tlsr_acct_longShortRatio,tlsr_acct_shortAccount,tlsr_pos_longAccount,tlsr_pos_longShortRatio,tlsr_pos_shortAccount,taker_buySellRatio,taker_sellVol,taker_buyVol,fng_value,fng_classification,dxy,sp500,nasdaq,gold,us10y,vix
2026-07-29 18:00:00,64269.83000000,64648.79000000,63758.00000000,64501.52000000,1896.70634000,122031914.99836700,352484,970.30799000,62433411.07018400,0.00003665,63950.19280435,102764.97200000,6602876186.27297211,20062581.00000000,0.60770000,1.54910000,0.39230000,0.62440000,1.66240000,0.37560000,0.60670000,1.54240000,0.39330000,0.97650000,12539.33500000,12244.67700000,29.00000000,Fear,100.80000305,7316.14990234,24442.93945312,4034.69995117,4.62200022,20.65999985
2026-07-29 19:00:00,64501.52000000,64600.00000000,63511.00000000,63589.46000000,1453.05091000,93053835.44278550,306133,743.02422000,47588232.60596020,0.00003665,63950.19280435,103198.27000000,6653058309.14900017,20062581.00000000,0.59600000,1.47520000,0.40400000,0.61290000,1.58330000,0.38710000,0.59970000,1.49840000,0.40030000,0.85260000,7716.23600000,6579.00900000,29.00000000,Fear,100.80000305,7316.14990234,24442.93945312,4034.69995117,4.62200022,20.65999985
2026-07-29 20:00:00,63589.46000000,63746.42000000,63378.09000000,63522.01000000,788.59239000,50121057.26193750,191587,458.88287000,29169491.83958940,0.00003665,63950.19280435,102697.99900000,6530288471.81270027,20062581.00000000,0.60500000,1.53160000,0.39500000,0.62240000,1.64830000,0.37760000,0.60400000,1.52540000,0.39600000,0.96840000,4980.56700000,4823.09100000,29.00000000,Fear,100.80000305,7316.14990234,24442.93945312,4034.69995117,4.62200022,20.65999985
2026-07-29 21:00:00,63522.01000000,63860.00000000,63267.34000000,63860.00000000,771.02443000,48985301.39246100,148596,424.35431000,26961513.86609690,0.00003665,63950.19280435,102775.19000000,6525657642.15675163,20062581.00000000,0.61030000,1.56610000,0.38970000,0.62760000,1.68530000,0.37240000,0.60740000,1.54690000,0.39260000,1.39730000,3905.09400000,5456.69300000,29.00000000,Fear,100.80000305,7316.14990234,24442.93945312,4034.69995117,4.62200022,20.65999985
2026-07-29 22:00:00,63860.00000000,64131.44000000,63859.99000000,63942.50000000,704.70887000,45101067.03722330,120940,403.40017000,25818347.43117130,0.00003665,63950.19280435,103144.94000000,6582875102.70400047,20062581.00000000,0.61390000,1.59000000,0.38610000,0.63100000,1.71000000,0.36900000,0.60970000,1.56210000,0.39030000,1.03860000,4052.46400000,4208.86400000,29.00000000,Fear,100.80000305,7316.14990234,24442.93945312,4034.69995117,4.62200022,20.65999985
2026-07-29 23:00:00,63942.50000000,64067.12000000,63899.00000000,63984.28000000,331.88265000,21232627.33201040,77399,168.42067000,10774818.04210910,0.00003665,63950.19280435,103963.83700000,6645046173.14529991,20062581.00000000,0.60940000,1.56020000,0.39060000,0.62660000,1.67810000,0.37340000,0.61290000,1.58320000,0.38710000,1.19360000,1279.80800000,1527.59400000,29.00000000,Fear,100.80000305,7316.14990234,24442.93945312,4034.69995117,4.62200022,20.65999985
2026-07-30 00:00:00,63984.29000000,64125.61000000,63603.92000000,63696.72000000,649.94769000,41546653.68146720,108300,375.00353000,23982321.99402550,0.00008462,63959.00000000,104348.71000000,6674049577.76099968,20062581.00000000,0.60930000,1.55950000,0.39070000,0.62660000,1.67810000,0.37340000,0.61300000,1.58390000,0.38700000,0.82850000,3431.27600000,2842.91100000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 01:00:00,63696.73000000,64370.00000000,63690.00000000,64266.00000000,686.07285000,43901624.16996380,139847,426.85223000,27321367.30786230,0.00008462,63959.00000000,105168.89900000,6695041593.45009995,20062581.00000000,0.61290000,1.58330000,0.38710000,0.62930000,1.69760000,0.37070000,0.60910000,1.55850000,0.39090000,1.46090000,2779.82400000,4061.02400000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 02:00:00,64266.01000000,64411.76000000,64159.63000000,64189.99000000,575.17340000,36982844.79730010,122325,248.46096000,15979314.63376900,0.00008462,63959.00000000,104960.58500000,6743213775.44200039,20062581.00000000,0.61090000,1.57000000,0.38910000,0.62630000,1.67590000,0.37370000,0.61000000,1.56380000,0.39000000,0.93360000,1945.91200000,1816.78800000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 03:00:00,64190.00000000,64300.91000000,64133.99000000,64161.98000000,422.82640000,27143039.63840590,100176,228.01589000,14635547.31386380,0.00008462,63959.00000000,104857.38200000,6728659860.09029961,20063006.00000000,0.60060000,1.50380000,0.39940000,0.61460000,1.59470000,0.38540000,0.61040000,1.56670000,0.38960000,1.15240000,1107.61400000,1276.35900000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 04:00:00,64161.98000000,64180.00000000,64008.50000000,64023.99000000,927.45873000,59457256.70205860,99053,515.31260000,33034173.69996090,0.00008462,63959.00000000,104766.68300000,6719106447.52200031,20063006.00000000,0.59900000,1.49380000,0.40100000,0.61350000,1.58730000,0.38650000,0.60950000,1.56080000,0.39050000,0.76070000,1505.25900000,1145.02800000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 05:00:00,64024.00000000,64182.00000000,63907.85000000,64033.89000000,766.12333000,49037445.94600210,145878,345.07237000,22086579.23131690,0.00008462,63959.00000000,104680.67700000,6699416775.05220032,20063006.00000000,0.60170000,1.51070000,0.39830000,0.61600000,1.60420000,0.38400000,0.60980000,1.56300000,0.39020000,1.16580000,1574.75500000,1835.79500000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 06:00:00,64033.90000000,64080.00000000,63957.20000000,64002.00000000,642.99866000,41154370.83629730,179035,370.01796000,23681734.88411870,0.00008462,63959.00000000,104746.13500000,6705177187.43599987,20063006.00000000,0.60520000,1.53290000,0.39480000,0.61970000,1.62950000,0.38030000,0.60980000,1.56310000,0.39020000,1.16060000,687.93100000,798.42700000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 07:00:00,64001.99000000,64144.06000000,63943.29000000,64026.00000000,710.04842000,45459379.84384540,189409,426.84462000,27324691.89145800,0.00008462,63959.00000000,104829.44800000,6706422004.02079964,20063006.00000000,0.60510000,1.53230000,0.39490000,0.61950000,1.62810000,0.38050000,0.60940000,1.56010000,0.39060000,1.30830000,1368.89700000,1790.96000000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 08:00:00,64026.00000000,64358.99000000,63980.54000000,64308.01000000,1143.21426000,73393043.16025500,348337,496.82672000,31899673.67745580,0.00007278,63984.18229710,104724.34600000,6700671115.98500919,20063006.00000000,0.60560000,1.53550000,0.39440000,0.61980000,1.63020000,0.38020000,0.60930000,1.55980000,0.39070000,1.49100000,1698.79600000,2532.92200000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 09:00:00,64308.01000000,64641.37000000,64283.80000000,64567.56000000,2560.14823000,165071813.29473460,537268,1237.16525000,79771346.81898650,0.00007278,63984.18229710,105048.75300000,6752586547.62617779,20063006.00000000,0.60210000,1.51320000,0.39790000,0.61630000,1.60620000,0.38370000,0.61040000,1.56660000,0.38960000,1.10570000,3177.25800000,3512.99400000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 10:00:00,64567.55000000,64631.99000000,64562.00000000,64570.72000000,459.04462000,29652681.32628540,44328,198.03619000,12792686.69377630,0.00007278,63984.18229710,105558.96700000,6813831319.85000038,20063006.00000000,0.58750000,1.42420000,0.41250000,0.60150000,1.50940000,0.39850000,0.60930000,1.55940000,0.39070000,0.51450000,2426.83800000,1248.62100000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 11:00:00,64570.72000000,64885.18000000,64542.73000000,64788.00000000,630.38864000,40774811.39949970,70708,378.32617000,24470931.44186930,0.00007278,63984.18229710,106094.08800000,6848460655.08792877,20063006.00000000,0.57960000,1.37870000,0.42040000,0.59480000,1.46790000,0.40520000,0.60930000,1.55980000,0.39070000,1.62030000,2878.28500000,4663.81700000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 12:00:00,64788.01000000,65043.94000000,64788.00000000,64925.00000000,819.62205000,53211683.52368650,105206,537.01963000,34867729.67735260,0.00007278,63984.18229710,106429.24500000,6892560121.76550007,20063006.00000000,0.57810000,1.37020000,0.42190000,0.59280000,1.45580000,0.40720000,0.61100000,1.57080000,0.38900000,1.23810000,4081.09300000,5052.70600000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 13:00:00,64925.00000000,65176.60000000,64689.02000000,65022.01000000,1173.19736000,76193363.42955930,164040,653.27543000,42422099.04944410,0.00007278,63984.18229710,106886.92800000,6936513995.58921528,20063006.00000000,0.56760000,1.31270000,0.43240000,0.58280000,1.39690000,0.41720000,0.60790000,1.55060000,0.39210000,0.99660000,7017.26300000,6993.62400000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 14:00:00,65022.00000000,65042.00000000,64620.00000000,64683.97000000,1065.79722000,69063725.50427320,165251,414.12736000,26837089.98865470,0.00007278,63984.18229710,106657.93100000,6932317551.68980026,20063006.00000000,0.56340000,1.29040000,0.43660000,0.57770000,1.36800000,0.42230000,0.60480000,1.53020000,0.39520000,0.75580000,5512.45000000,4166.52100000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 15:00:00,64683.97000000,64888.00000000,64607.31000000,64730.30000000,678.51535000,43922274.10692080,134170,399.88608000,25887207.01709390,0.00007278,63984.18229710,106661.13900000,6895821880.39408970,20063006.00000000,0.55900000,1.26760000,0.44100000,0.57460000,1.35070000,0.42540000,0.60580000,1.53660000,0.39420000,1.18270000,2170.52000000,2567.00800000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 16:00:00,64730.29000000,64963.64000000,64729.56000000,64818.01000000,615.24584000,39896084.25190860,93664,408.65818000,26496557.84757440,0.00009029,64698.14499275,106423.13000000,6885380483.45024967,20063006.00000000,0.56070000,1.27630000,0.43930000,0.57670000,1.36240000,0.42330000,0.60540000,1.53420000,0.39460000,1.28170000,1439.81100000,1845.46700000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 17:00:00,64818.01000000,64988.00000000,64772.00000000,64872.00000000,452.46770000,29354228.32611190,83965,272.68085000,17687842.17372940,0.00009029,64698.14499275,106461.22000000,6897515982.57999992,20063006.00000000,0.55850000,1.26500000,0.44150000,0.57490000,1.35240000,0.42510000,0.60510000,1.53200000,0.39490000,0.96540000,1268.96500000,1225.09800000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 18:00:00,64871.99000000,64899.80000000,64688.00000000,64702.80000000,263.98820000,17101246.05273810,52155,106.42514000,6894673.80562620,0.00009029,64698.14499275,106519.93200000,6907008038.71679974,20063006.00000000,0.55740000,1.25940000,0.44260000,0.57380000,1.34630000,0.42620000,0.60520000,1.53320000,0.39480000,0.96280000,976.51900000,940.19800000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 19:00:00,64702.80000000,64904.00000000,64702.79000000,64800.00000000,356.88836000,23136198.31137220,69409,202.25911000,13111503.63476530,0.00009029,64698.14499275,106532.70800000,6890100213.70445919,20063006.00000000,0.55520000,1.24820000,0.44480000,0.57270000,1.34030000,0.42730000,0.60470000,1.53000000,0.39530000,1.32010000,846.97700000,1118.09600000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 20:00:00,64800.00000000,64936.00000000,64752.12000000,64777.37000000,330.42092000,21422284.68354920,71171,160.25962000,10389933.00989830,0.00009029,64698.14499275,106444.98600000,6895035457.87060070,20063006.00000000,0.55530000,1.24870000,0.44470000,0.57300000,1.34190000,0.42700000,0.60540000,1.53430000,0.39460000,1.13660000,1274.62600000,1448.70000000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 21:00:00,64777.38000000,64802.48000000,64700.34000000,64735.53000000,227.76045000,14749644.27065320,51281,114.60749000,7421795.71316850,0.00009029,64698.14499275,106457.72400000,6893137629.00000000,20063006.00000000,0.55450000,1.24470000,0.44550000,0.57230000,1.33810000,0.42770000,0.60580000,1.53710000,0.39420000,1.25650000,636.32600000,799.53700000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 22:00:00,64735.53000000,65029.29000000,64668.91000000,64851.16000000,482.45748000,31312073.61216650,88714,251.07775000,16299199.89087670,0.00009029,64698.14499275,106419.43700000,6886029300.24050045,20063006.00000000,0.55460000,1.24520000,0.44540000,0.57260000,1.33970000,0.42740000,0.60580000,1.53650000,0.39420000,1.19240000,1681.53500000,2004.99000000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-30 23:00:00,64851.16000000,65086.40000000,64740.00000000,64780.02000000,491.77870000,31918986.05535920,83001,229.98107000,14930533.62976340,0.00009029,64698.14499275,106568.19800000,6908922844.53800011,20063006.00000000,0.55400000,1.24220000,0.44600000,0.57180000,1.33540000,0.42820000,0.60480000,1.53020000,0.39520000,0.99280000,2844.64600000,2824.13500000,28.00000000,Fear,100.01000214,7437.62988281,25122.17968750,4100.10009766,4.66300011,17.09000015
2026-07-31 00:00:00,64780.03000000,64901.55000000,64690.29000000,64724.91000000,660.43090000,42778507.25483630,82455,245.85768000,15924568.58120420,0.00010000,64750.50672464,106595.93600000,6902141264.72856617,20063006.00000000,0.55630000,1.25380000,0.44370000,0.57340000,1.34410000,0.42660000,0.59940000,1.49600000,0.40060000,0.87570000,1585.27400000,1388.26600000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
2026-07-31 01:00:00,64724.92000000,65409.56000000,64480.44000000,64564.01000000,1217.00276000,79158381.63389090,244904,662.82777000,43127840.23457700,0.00010000,64750.50672464,106634.12800000,6899326476.30940151,20063006.00000000,0.55590000,1.25170000,0.44410000,0.57300000,1.34190000,0.42700000,0.59900000,1.49390000,0.40100000,1.25190000,7437.83300000,9311.58100000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
2026-07-31 02:00:00,64564.00000000,64614.00000000,64203.58000000,64297.79000000,855.65776000,55072723.98970890,147433,337.93940000,21759996.82084030,0.00010000,64750.50672464,105090.92500000,6782248730.12877178,20063006.00000000,0.57120000,1.33210000,0.42880000,0.58950000,1.43610000,0.41050000,0.60390000,1.52480000,0.39610000,1.01880000,4735.85000000,4824.90600000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
2026-07-31 03:00:00,64297.79000000,64439.81000000,64172.00000000,64370.00000000,548.04563000,35256750.10727990,101285,354.23619000,22790885.87776580,0.00010000,64750.50672464,105125.64400000,6756624878.60359955,20063506.00000000,0.58580000,1.41430000,0.41420000,0.60540000,1.53420000,0.39460000,0.60580000,1.53680000,0.39420000,1.28920000,2557.50800000,3297.15000000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
2026-07-31 04:00:00,64370.00000000,64438.00000000,64236.00000000,64300.00000000,391.13431000,25164111.25444240,68466,190.96662000,12286903.53641960,0.00010000,64750.50672464,104948.68200000,6752888902.62666607,20063506.00000000,0.59350000,1.46000000,0.40650000,0.61280000,1.58260000,0.38720000,0.60840000,1.55390000,0.39160000,1.27040000,1394.44300000,1771.52300000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
2026-07-31 05:00:00,64299.99000000,64421.68000000,64268.47000000,64363.06000000,529.40293000,34067619.68939070,63559,349.08853000,22465875.07776780,0.00010000,64750.50672464,105431.13900000,6777345523.11842251,20063506.00000000,0.59480000,1.46790000,0.40520000,0.61410000,1.59130000,0.38590000,0.60980000,1.56260000,0.39020000,1.28150000,1125.60200000,1442.42100000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
2026-07-31 06:00:00,64363.06000000,64496.64000000,64196.08000000,64231.97000000,503.77566000,32409008.76801770,77483,258.34950000,16625589.65432890,0.00010000,64750.50672464,105440.76600000,6783468416.15040016,20063506.00000000,0.59770000,1.48570000,0.40230000,0.61700000,1.61100000,0.38300000,0.61100000,1.57100000,0.38900000,1.02370000,2053.47500000,2102.20900000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
2026-07-31 07:00:00,64231.97000000,64245.57000000,63878.11000000,63950.01000000,3088.95651000,197689139.12777010,141261,935.44000000,59872403.84121690,0.00010000,64750.50672464,105620.47900000,6781795898.15890026,20063506.00000000,0.60020000,1.50130000,0.39980000,0.61950000,1.62810000,0.38050000,0.61230000,1.57910000,0.38770000,0.69090000,6644.12900000,4590.20200000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
2026-07-31 08:00:00,63950.01000000,63987.36000000,63784.67000000,63834.01000000,734.18718000,46907579.94831180,81891,395.32176000,25262856.01444650,0.00009405,63912.47940580,105386.51100000,6735559721.46129704,20063506.00000000,0.61070000,1.56870000,0.38930000,0.63070000,1.70780000,0.36930000,0.61410000,1.59120000,0.38590000,1.08960000,3005.25100000,3274.52400000,25.00000000,Extreme Fear,99.80000305,7489.72021484,25373.84960938,4049.10009766,4.74499989,15.98999977
