date,BTC,ETH,USDT,BNB,USDC,XRP,SOL,TRX,HYPE,DOGE,LEO,ZEC,XMR,LINK,ADA,XLM,DAI,BCH,USD1,GRAM,CC,USDG,LTC,HBAR,PYUSD,SUI,AVAX,SHIB,CRO,OKB,NEAR,UNI,PAXG,WLFI,TAO,RLUSD,ONDO,ASTER,M,USDD,MNT,MORPHO,AAVE,DOT,WLD,ICP,SKY,U,BGB,PUMP,PEPE,ETC,PI,KCS,JST,POL,QNT,ENA,STABLE,ATOM,GT,ALGO,NEXO,KAS,RENDER,VVV,LIT,JUP,FIL,XDC,FLR,ETHFI,ARB,TUSD,CAKE,EURC
2025-03-24 00:00:00+00:00,34582604932.52999878,14044912401.69000053,67599933157.80000305,1788439257.25999999,10763138743.05999947,3272338534.69999981,4207560019.76999998,607345101.85000002,146368958.69000000,1472602265.59999990,2831759.09000000,63769443.61000000,69849553.87000000,412387399.54000002,894622894.15999997,188963564.56999999,147714803.33000001,230935542.84000000,,145454119.13000000,,1503564.52000000,543202291.52999997,222236276.88999999,114880005.03000000,749165208.46000004,502855575.44000000,201283261.49000001,100873046.23999999,8971977.56000000,194935100.38000000,123737896.70999999,65045371.90000000,,94574830.94000000,50177480.33000000,143754370.38999999,,,5215522.65000000,235500070.15000001,16017729.21000000,227685306.69000000,203250294.19000000,226444567.24000001,63804702.40000000,6937802.49000000,,126210524.55000000,,703198014.58000004,108566175.55000000,266804106.08000001,744997.79000000,24898449.06000000,106569953.09000000,19415607.82000000,215853800.03000000,,144642276.13999999,31906662.53000000,76604038.43000001,13739880.82000000,61673312.06000000,125664066.09000000,8940734.27000000,,94270506.41000000,134163077.86000000,25435744.12000000,8086876.12000000,61997518.14000000,151739507.59999999,50002273.00000000,229594990.02000001,27544128.12000000
2025-03-25 00:00:00+00:00,30005840048.56000137,11735658914.23999977,58456757340.30000305,2238118521.94999981,9053718024.79000092,2722132221.76000023,3585353324.48000002,379818626.44999999,83269406.77000000,1549790933.56999993,2845071.81000000,83281418.48000000,73316631.31000000,325368584.94000000,1066564497.94000006,169257873.55000001,96704427.98999999,221709790.47999999,,115958194.38000000,,1205577.84000000,416701791.91000003,221145369.88000000,72288594.72000000,675583339.92999995,368087459.31000000,205109984.69999999,342174184.01999998,6069635.26000000,149882392.81999999,88724050.89000000,57023322.13000000,,72777302.84000000,29821869.26000000,126662251.23999999,,,4039764.65000000,160840609.43000001,14291301.99000000,168655724.59999999,142380354.22999999,128524678.28000000,69644890.70999999,7568419.68000000,,139301047.40000001,,508792132.33999997,86204437.73000000,219477686.34999999,1302469.30000000,16324059.81000000,116897186.90000001,18653858.25000000,232504766.59000000,,136451148.75999999,11075560.52000000,76281762.81999999,11952527.55000000,41083828.88000000,95830091.45000000,7888544.80000000,,74971325.37000000,83160917.58000000,17428499.52000000,5841523.76000000,54793594.34000000,106642542.41000000,51129009.84000000,179467002.03999999,26429511.48000000
2025-03-26 00:00:00+00:00,26704046037.95000076,13178523590.47999954,58872800986.59999847,1600178624.15000010,8964829253.14999962,3341723418.11000013,3083070980.51000023,429550233.31000000,466602387.86000001,2068603476.99000001,9291389.55000000,81986536.42000000,73151198.20000000,371764956.88000000,937295461.11000001,201634077.28000000,128104600.03000000,338155329.00999999,,126876638.20000000,,537163.89000000,490084181.87000000,219928355.06999999,49214924.01000000,1010824734.45000005,287117609.75999999,575351447.24000001,154201974.08000001,4586120.27000000,154628774.03999999,123752124.51000001,49939928.81000000,,87463226.41000000,28843699.79000000,132464647.44000000,,,6764811.03000000,200760820.59000000,26557190.00000000,262120969.43000001,193795236.50999999,135062147.63999999,74939472.62000000,5881291.10000000,,177639647.22999999,,1015441888.76999998,92782228.05000000,338524523.16000003,664937.28000000,19187948.97000000,154755952.00000000,20844692.69000000,199665399.69999999,,142921373.44000000,16490268.70000000,68918551.08000000,12239485.64000000,55194392.61000000,88882602.68000001,14513429.42000000,,58071549.69000000,107691911.52000000,18738807.59000000,6944175.90000000,60773923.20000000,105572787.92000000,53354321.88000000,205791830.19000000,22587425.44000000
2025-03-27 00:00:00+00:00,24413471940.50000000,11593274542.55999947,55911263698.72000122,2441273621.71000004,9335553639.09000015,2687267003.98000002,2660348034.15999985,484566728.88999999,102662491.40000001,1282332600.67000008,3758740.87000000,45309500.70000000,62932050.33000000,337839460.01999998,574512540.04999995,186603629.50999999,130896071.47000000,263541168.50999999,,319335517.14999998,,13738867.79000000,385090771.13999999,170315329.09000000,41746535.66000000,1410131511.59999990,231004332.90000001,265470470.25999999,69533560.31999999,3080147.40000000,152691558.06000000,109634843.39000000,63794018.57000000,,77422394.03000000,23870402.44000000,104059787.48999999,,,6733692.17000000,140336864.90000001,30463228.62000000,193696753.03999999,181647552.56000000,128811092.53000000,56147693.80000000,6481492.37000000,,148626773.77000001,,562530419.17999995,86106736.93000001,384460087.37000000,481423.23000000,22764306.49000000,92934280.06999999,19430769.34000000,207794337.50000000,,111212755.03000000,14261168.62000000,70743426.81999999,12751788.42000000,35466434.70000000,61455289.36000000,10998482.36000000,,46020935.50000000,94300049.92000000,24600439.38000000,6746222.91000000,54194920.58000000,93371873.34000000,53620735.47000000,246764905.06000000,25911868.35000000
2025-03-28 00:00:00+00:00,34198619509.06999969,18160526497.75999832,71112920720.42999268,1608298525.92000008,11720323397.73999977,4373544995.15999985,3532896572.90999985,487709766.51999998,100397325.83000000,1407200952.57999992,3691681.11000000,65135411.48000000,63843306.61000000,395430630.70999998,789537386.70000005,188614887.08000001,140201359.88000000,236547304.94000000,,398494023.99000001,,7859065.32000000,533689886.47000003,213618167.72000000,57408177.63000000,1095644562.27999997,324964702.58999997,254524318.38999999,131423733.72000000,5498582.99000000,203435901.81999999,149081858.24000001,82557784.65000001,,99035704.36000000,37451123.17000000,146665966.90000001,,,5254984.07000000,255055720.94000000,20123002.86000000,250515319.46000001,201467515.63000000,154361105.11000001,70070757.61000000,7513392.86000000,,119818002.36000000,,513248694.30000001,101268363.90000001,212295896.75999999,826319.84000000,23039873.72000000,139889858.06000000,22080850.09000000,162614789.65000001,,114419025.64000000,14126470.22000000,73367485.86000000,13174787.34000000,47807303.12000000,86556565.79000001,8091597.10000000,,51121192.94000000,126636367.39000000,23523664.72000000,8667863.66000000,75653199.66000000,129926457.43000001,52957529.91000000,137069867.25000000,25979305.22000000
2025-03-29 00:00:00+00:00,16969396135.14999962,12194771784.60000038,45385777468.01000214,1367332800.04999995,6452445829.51000023,3914811652.69999981,2253256988.05999994,502000441.85000002,74817649.01000001,1120659030.35999990,2511333.09000000,63353629.98000000,45150514.15000000,264280829.40000001,643130133.95000005,136518016.61000001,101594921.93000001,127181460.42000000,,157797360.84000000,,4231064.95000000,393958821.41000003,229934511.62000000,34125406.14000000,846835639.00999999,234283284.49000001,182686878.47999999,38806034.45000000,3309801.28000000,139708623.81999999,106618920.13000000,65523716.65000000,,82575541.06999999,32329733.64000000,119660136.09999999,,,3277281.40000000,122351928.26000001,13676834.68000000,241249108.33000001,141037036.56999999,109971087.68000001,54104797.90000000,8035034.65000000,,125460556.23999999,,446390964.13999999,70739332.42000000,165001037.19000000,800280.27000000,25400389.65000000,79499717.84999999,17159791.50000000,113629112.34999999,,103584246.45000000,8616287.02000000,66970148.73000000,13891452.29000000,53272443.45000000,56887631.40000000,6514309.12000000,,44598150.96000000,96966737.19000000,8798177.93000000,14128529.72000000,65984961.53000000,120727394.36000000,31063833.74000000,112125203.80000000,13596304.65000000
2025-03-30 00:00:00+00:00,14763760943.15999985,9854857162.01000023,38085432411.63999939,1204098084.71000004,5545589305.19999981,2826918737.13999987,1639017443.60999990,370193760.50999999,46080179.89000000,831596448.71000004,2695937.83000000,58168161.32000000,46240809.59000000,237053890.77000001,489882248.66000003,104168639.61000000,90889485.01000001,119451419.54000001,,278423781.86000001,,28982039.82000000,304673705.73000002,139369879.43000001,29794962.01000000,762652288.40999997,222561605.81000000,169651411.13999999,76517246.00000000,2813533.35000000,163964551.37000000,73816259.51000001,68779130.29000001,,54326990.17000000,20463718.63000000,84577652.75000000,,,4641380.26000000,80067419.52000000,10842043.25000000,199997665.84000000,117738041.83000000,86011181.72000000,54311609.22000000,5183182.45000000,,64876804.40000000,,424907223.16000003,66954544.28000000,159713744.09000000,516001.22000000,23896547.13000000,63740850.39000000,12216610.50000000,90744684.30000000,,87602266.09999999,6297270.01000000,45710759.16000000,13227982.13000000,38179570.74000000,54056156.08000000,5978052.15000000,,50235497.53000000,75295018.76000001,14017727.10000000,8514175.98000000,53754456.82000000,101471326.88000000,30680640.47000000,77528345.55000000,12222488.84000000
2025-03-31 00:00:00+00:00,29004228246.59999847,15765030938.46999931,59967779901.30000305,1538796117.84999990,10972505505.86000061,4506662719.32999992,3206702484.55000019,500905941.36000001,73563039.88000000,1321114552.55999994,3146422.90000000,70317333.11000000,61907132.20000000,315365160.81000000,754677194.88999999,165219398.00999999,129665779.83000000,235148616.58000001,,348820272.72000003,,7367838.61000000,490698698.87000000,258611919.74000001,73638826.53000000,960987564.97000003,253348452.96000001,211079777.81999999,36629048.14000000,5377999.03000000,185384927.87000000,110990355.03000000,115328458.00000000,,82007751.12000000,122040571.77000000,132999476.91000000,,,4436538.97000000,114597818.59000000,10810220.24000000,234862469.66999999,151445156.03999999,115845447.58000000,65171343.26000000,6027580.62000000,,139311216.24000001,,661121987.19000006,94315383.77000000,325206604.00000000,669755.81000000,25071790.65000000,104959152.15000001,22360992.77000000,145387929.28999999,,105575454.87000000,11768995.27000000,70773543.98999999,14507120.71000000,84543645.13000000,79084172.86000000,9886725.48000000,,86006710.78000000,107693473.25000000,32289668.21000000,11500141.62000000,65053521.61000000,117149341.23000000,47257678.45000000,69567619.47000000,28537229.99000000
2025-04-01 00:00:00+00:00,28175650319.38000107,15001220419.88999939,58370134998.16999817,2091803390.81999993,8951500962.72999954,4034254494.30999994,2993289338.63000011,454025435.35000002,73088767.23999999,1149373220.91000009,2543325.13000000,77431155.37000000,63023366.38000000,326570057.50999999,688019564.38999999,153748525.37000000,107133929.09000000,198248522.69999999,,262803829.00000000,,2226672.99000000,365025852.26999998,227007727.97000000,44027481.63000000,1049276758.08000004,287419415.07999998,187207347.11000001,43156240.27000000,4621106.87000000,162971121.03000000,84503143.15000001,88548906.38000000,,74343258.61000000,48057897.24000000,133812400.81000000,,,3936882.83000000,175234825.31000000,16572893.09000000,206174643.86000001,149732002.24000001,121581867.09000000,63309552.44000000,5765014.40000000,,123764879.51000001,,716307624.17999995,93468462.23000000,140831312.53999999,1820061.36000000,18254567.15000000,123682136.05000000,23681960.94000000,164173354.41000000,,90410009.98999999,8030384.20000000,62039656.23000000,9945836.85000000,90822705.25000000,85257018.69000000,12494712.63000000,,95439190.12000000,136959481.69000000,22542922.24000000,5648403.91000000,50505653.22000000,103379595.33000000,48613250.90000000,94302232.29000001,24479522.49000000
2025-04-02 00:00:00+00:00,47584398470.44999695,22593742104.00999832,91631661187.35000610,1835749587.08999991,15685504944.00000000,5687620993.32999992,5399672437.81000042,661946112.60000002,140103600.00999999,1734215164.44000006,5369909.07000000,74103264.68000001,86277884.70000000,644842106.63999999,969234907.97000003,244583767.46000001,126789276.41000000,290225175.95999998,,236329306.31000000,,1641167.95000000,689988276.80999994,358576449.30000001,80507186.63000000,1321698732.32999992,475338407.80000001,341209891.75999999,89936705.81000000,5112633.38000000,241453989.61000001,159329876.94000000,78184786.30000000,,118887149.80000000,99069266.61000000,301500875.89999998,,,6993646.37000000,217130720.56999999,33720905.78000000,351735928.56999999,252690552.06000000,178294255.59999999,88803086.97000000,5116052.52000000,,105849329.23000000,,1116576309.49000001,134804775.66999999,277520762.44000000,1738593.29000000,54955528.96000000,158591810.69999999,34885732.64000000,242303505.86000001,,137627929.63000000,15101836.63000000,114353439.76000001,13993920.94000000,130900643.81999999,143630440.83000001,21887764.58000000,,129471811.94000000,182124901.62000000,39512262.76000000,11507248.99000000,107768439.43000001,199879443.93000001,57759533.62000000,93224902.95000000,77297719.90000001
2025-04-03 00:00:00+00:00,36852112079.93000031,16450974372.86000061,74632997744.55000305,2067033502.29999995,12665493909.20999908,5385004806.56000042,4633002432.44999981,496957452.88000000,138080967.38000000,1201472794.79999995,3060949.20000000,72196293.37000000,76579906.04000001,486341954.77999997,873870075.97000003,180367502.50000000,119176858.50000000,274708946.98000002,,219925867.77000001,,1197325.52000000,513143317.35000002,288510922.02999997,58042896.65000000,1296643838.13000011,333215973.69000000,219558224.31000000,47332161.56000000,7519651.54000000,188214909.19999999,116241592.98000000,135848195.37000000,,97083326.27000000,49147053.46000000,223301895.31000000,,,6788229.32000000,264029430.62000000,19572403.41000000,224191112.08000001,185239063.55000001,135074700.50000000,86882347.18000001,7365034.76000000,,133908749.73000000,,826630623.97000003,120323407.58000000,417012357.48000002,1441274.20000000,27176963.98000000,116202943.40000001,32330129.16000000,230258166.81000000,,161003932.53999999,11753522.91000000,79791857.55000000,12366381.36000000,107419382.39000000,93567330.52000000,23829033.13000000,,69462289.09999999,123184122.97000000,37274324.59000000,15004359.95000000,83817034.38000000,142813547.69999999,51054618.70000000,73160814.55000000,83752636.08000000
2025-04-04 00:00:00+00:00,45157640206.83999634,18061720813.63999939,79619710660.19000244,1520730677.31999993,14661520061.92000008,5503342771.31000042,5182517335.07999992,500310924.12000000,130418222.03000000,1645454215.98000002,3902841.71000000,75871347.36000000,74222388.41000000,459540539.50000000,934938980.74000001,175689783.94999999,94157151.26000001,226666430.61000001,,219232171.56999999,,1645490.09000000,447174200.64999998,309123145.93000001,80194446.39000000,1356333389.23000002,346981297.79000002,263788483.44999999,38152628.31000000,8299500.28000000,194241345.43000001,135205818.11000001,92767101.68000001,,102700715.63000000,51613073.48000000,208595430.31000000,,,20498995.63000000,277132920.47000003,16126580.19000000,251144131.25000000,168775412.94000000,118059039.78000000,82008231.78000000,8492243.12000000,,87405595.31999999,,957233332.38000000,89830649.26000001,425351151.62000000,975861.62000000,18997120.90000000,100112804.81999999,32395396.69000000,194933175.41999999,,271712581.97000003,11612216.02000000,130150064.34999999,10935055.84000000,117582352.34999999,89792386.06000000,22266672.28000000,,83933030.64000000,579172861.24000001,40149435.29000000,14636464.82000000,73387100.62000000,130431705.95000000,47476029.73000000,57213068.39000000,91959465.59999999
2025-04-05 00:00:00+00:00,14380803630.56999969,6374712478.76000023,34108090670.34000015,1008300250.52999997,4505740439.05000019,2089759529.98000002,1667996328.82999992,293489512.58999997,43126314.69000000,607481979.53999996,1546493.02000000,70028030.33000000,52936454.19000000,178210089.69999999,403628594.17000002,136436593.56000000,49630632.52000000,143154116.72999999,,119698222.93000001,,1051906.60000000,236343176.68000001,105411954.45999999,17631306.28000000,451780720.72000003,135715781.13000000,109593034.09999999,22250845.75000000,16337086.64000000,81267943.90000001,56048003.74000000,33405008.66000000,,43735863.64000000,13959673.21000000,89491701.95000000,,,15429058.84000000,201130996.25000000,7140677.12000000,126561823.11000000,101144547.48999999,57979755.91000000,51088231.21000000,8088784.77000000,,32093075.99000000,,400071222.63000000,68424462.29000001,1450209124.72000003,1351982.75000000,15103411.68000000,41359860.90000000,14936289.38000000,127048805.14000000,,114269385.98999999,5871346.31000000,50479247.18000000,8659163.66000000,72742553.83000000,34264623.93000000,7766118.07000000,,34237144.16000000,104453124.68000001,28654706.42000000,10758265.02000000,32502122.07000000,56539233.23000000,46618005.60000000,42492423.38000000,17239420.05000000
2025-04-06 00:00:00+00:00,36294853735.95999908,22154445575.50000000,74366051040.19999695,1679604717.21000004,11438674600.57999992,5158671864.78999996,3822458628.76999998,504677733.18000001,113862820.65000001,1267445531.79999995,3618723.96000000,70388430.86000000,60662218.16000000,399832301.04000002,943427755.50000000,225643121.88999999,167536180.06999999,244203906.31000000,,191616320.22999999,,1734203.62000000,657828966.69000006,244768847.27000001,57311909.86000000,897550761.87000000,354643328.19999999,242773332.03000000,37900425.00000000,49735933.39000000,166969583.88999999,140909248.75999999,66856845.18000000,,119957877.53000000,60942458.11000000,173184317.55000001,,,6664890.13000000,186278961.47000000,21480780.06000000,224729974.12000000,178792671.16999999,150273979.40000001,75677765.70000000,6708972.76000000,,186561258.94000000,,609249375.23000002,136191573.53000000,549358822.28999996,3599444.06000000,26151219.89000000,108403637.56999999,34191912.99000000,153141390.47999999,,174667267.55000001,13236336.56000000,84825305.91000000,17873412.73000000,143660783.05000001,81757312.95999999,13950809.80000000,,61816484.83000000,165690334.16999999,47310750.74000000,11014056.58000000,63557701.21000000,160417906.83000001,47816085.98000000,77338356.06999999,52131933.33000000
2025-04-07 00:00:00+00:00,91262424987.16000366,46073959046.97000122,159480342752.10000610,2852045941.63999987,25379799007.34000015,14383598177.40999985,8644174245.95000076,977000028.02999997,237527148.15000001,3512035481.13000011,8657599.64000000,114453292.40000001,104846680.69000000,955842353.88000000,1985606962.76999998,439750542.88000000,2608403464.40999985,344774604.86000001,,422683180.87000000,,3313812.52000000,1102503251.38000011,565654965.15999997,156759792.63999999,2052739364.04999995,729973331.52999997,511500758.81999999,56859206.72000000,34413721.48000000,417279375.38999999,237002795.24000001,153272253.65000001,,237555649.58000001,116338555.59000000,422137837.75000000,,,8981886.37000000,466599818.66000003,39870733.66000000,518877923.88000000,415741805.49000001,264504543.25999999,140337693.00000000,6710556.28000000,,260842048.97999999,,1606880937.28999996,252938353.87000000,398619359.37000000,5211964.67000000,49962473.59000000,186717825.65000001,66741754.32000000,281037767.41000003,,258429933.75999999,31452947.20000000,164016113.46000001,35820401.71000000,250845331.88999999,179297696.30000001,25512777.73000000,,139976516.13999999,394387649.30000001,79309052.45000000,19981516.48000000,126387647.59999999,327528799.35000002,54987300.92000000,126299415.13000000,107127309.15000001
2025-04-08 00:00:00+00:00,48314590748.66000366,21315312919.22000122,81564232646.94999695,1676208164.70000005,15359090304.47999954,6468324898.31000042,5353641480.28999996,668928638.04999995,154671314.36000001,1829881698.81999993,3437963.10000000,84393986.04000001,68977455.89000000,419471777.69999999,1249643862.18000007,218141689.81999999,2421758350.28999996,209257906.97000000,,125519531.51000001,,2774708.36000000,520346488.49000001,476783279.11000001,99373236.48000000,1060320446.00999999,361405461.41000003,236401500.91999999,34512713.54000000,21617075.80000000,269514399.58999997,125937412.90000001,60268814.80000000,,122620630.23000000,49713461.07000000,159214005.09000000,,,5903460.86000000,327370611.58999997,16545644.74000000,325864836.83999997,183788658.08000001,115467134.12000000,90556717.56000000,6510180.10000000,,272329730.33999997,,650746381.80999994,97947438.76000001,171526408.71000001,1853277.40000000,25471535.91000000,97416788.76000001,31305897.15000000,126472367.63000000,,137013651.90000001,16012663.38000000,96016177.45999999,14277428.62000000,105426838.29000001,108532293.06000000,14623153.42000000,,51340100.31000000,127412313.78000000,49296095.28000000,7646192.29000000,49601778.14000000,152909547.77000001,51914239.09000000,131914380.55000000,71883949.27000000
2025-04-09 00:00:00+00:00,84213627037.88999939,39252195854.94000244,139544979610.83999634,1963610004.60999990,22801529129.45000076,9381130205.67000008,7096350476.00000000,797073984.73000002,264913114.80000001,2265462273.15999985,5753078.96000000,120082940.79000001,82476378.84999999,761221439.54999995,1648147581.18000007,319550578.00000000,2329322402.15999985,348038067.83999997,,247501149.69000000,,4521809.77000000,775644355.42999995,683291923.09000003,185410329.28000000,1932585691.15000010,610138171.25000000,365627296.41000003,39850770.05000000,19301057.82000000,385790531.73000002,208459784.44000000,125771024.63000000,,190286757.34000000,101428973.80000000,362208399.47000003,,,5973623.10000000,437717226.38000000,24846749.71000000,375603161.33999997,307869527.68000001,195016414.91999999,107266156.06000000,8315018.80000000,,323232163.36000001,,1196480075.90000010,146921089.21000001,281079778.06999999,2877628.21000000,37153648.01000000,127487681.55000000,45044066.23000000,252984670.06000000,,183963288.25000000,24335626.07000000,151190279.02000001,19154710.15000000,145670844.09999999,185041670.58000001,15251622.16000000,,97592953.78000000,183864345.55000001,56558954.97000000,40198016.67000000,84461676.81999999,218973410.19000000,54161847.94000000,145907645.44000000,90617293.29000001
2025-04-10 00:00:00+00:00,44718000633.05000305,21379604306.72000122,80163124208.91999817,1731740429.21000004,12968188423.70999908,4463765886.13000011,4310698522.89000034,752440314.83000004,148456394.88999999,1231567925.53999996,3095052.55000000,106033678.79000001,55669345.68000000,396656015.81999999,921990046.01999998,181875613.50999999,2703739632.82000017,199533113.75000000,,170616773.78999999,,4003711.62000000,443121281.01999998,404951402.64999998,78578514.90000001,1085965739.14000010,282886887.61000001,214819646.12000000,30442286.01000000,14585652.47000000,189827482.52000001,122682385.42000000,92903694.40000001,,133360794.92000000,40566313.97000000,238342770.56999999,,,4096826.08000000,344281596.54000002,14136219.33000000,268660356.74000001,213146890.84999999,143201280.02000001,68773411.56000000,5544484.51000000,,281206011.25999999,,611784422.59000003,88463022.68000001,173332306.27000001,2214107.91000000,23895403.11000000,102122645.00000000,23498109.23000000,201269529.34999999,,127358977.09000000,16776196.09000000,85569068.84999999,13307252.42000000,127003684.40000001,124418307.98000000,13923099.22000000,,47258183.93000000,106500079.75000000,32709448.86000000,44209093.34000000,55233169.46000000,142967738.19000000,51956854.34000000,89990126.27000000,65360494.95000000
2025-04-11 00:00:00+00:00,41656778779.19999695,14871838812.94000053,69911193867.82000732,1369541748.40000010,11171173047.27000046,3459211571.55999994,3953610468.46000004,516142519.88999999,150883200.36000001,864574134.63999999,2543349.91000000,105774693.48999999,61901809.05000000,334568981.08999997,837897601.04999995,164562277.49000001,2674714764.76000023,255219920.38000000,,146714111.69000000,,1366016.85000000,396930539.18000001,386977288.18000001,63789298.23000000,956838836.82000005,331255925.49000001,176679736.47000000,26956145.68000000,9773553.43000000,154070705.00000000,113345930.77000000,139772889.81000000,,150041137.47000000,32735039.62000000,424731010.56000000,,,4073376.22000000,340816078.93000001,17051700.01000000,232036989.52000001,150718489.78999999,105352790.48000000,68510410.64000000,7072711.64000000,,160329724.83000001,,513518315.01999998,75230257.48000000,194648675.22000000,916693.28000000,14800009.95000000,91279625.41000000,21786251.40000000,132907166.98000000,,125740680.83000000,13658841.84000000,83552975.13000000,10721197.22000000,131587851.42000000,146672460.44999999,11557365.63000000,,55858374.70000000,97020639.66000000,35994075.49000000,30791457.98000000,48286175.76000000,125750110.54000001,50098673.29000000,110309662.89000000,75180964.70000000
2025-04-12 00:00:00+00:00,24258059103.93999863,12110995012.86000061,53780414830.58000183,1331878416.08999991,7676882234.47999954,3429390185.73000002,4089397536.34999990,564877672.33000004,122102584.37000000,867802910.44000006,2267008.25000000,71347190.62000000,57363383.82000000,261308484.84000000,676334950.74000001,136714781.88000000,1949145607.23000002,305977008.25999999,,185986992.09999999,,1266098.69000000,364154968.64999998,253362782.50999999,29550282.62000000,1012098905.45000005,330578712.39999998,145956643.72000000,26099289.50000000,6013070.34000000,137389473.87000000,98113707.22000000,66046078.89000000,,95156354.02000000,19000929.09000000,211661156.78999999,,,3976368.63000000,312189626.88999999,12819139.59000000,206495438.13000000,123941445.31999999,100361901.17000000,50936586.73000000,8349822.51000000,,87257183.47000000,,543371206.33000004,80368978.79000001,659239274.96000004,734501.64000000,13389039.26000000,84652311.53000000,18429233.02000000,135719748.52000001,,113531959.31999999,9400229.96000000,110329895.59999999,9514471.54000000,88313376.64000000,98401010.14000000,10096592.79000000,,50065977.96000000,93746350.88000000,35092768.14000000,18644320.61000000,39216831.25000000,92195252.47000000,50583067.49000000,67759203.47000000,47766134.09000000
2025-04-13 00:00:00+00:00,28796984817.36999893,13909890792.13999939,60193768880.29000092,1318461096.15000010,8398473377.55000019,4220100049.28999996,3818650339.57000017,598804117.11000001,130267190.90000001,874509965.27999997,2483885.07000000,89234385.41000000,57972087.17000000,297272524.08999997,664262311.00000000,172377398.22000000,906552899.80999994,235231632.52000001,94720306.81999999,161665688.81000000,,1641005.99000000,381467150.82999998,227117031.25999999,40479440.85000000,1007987872.34000003,270016996.11000001,156296813.25000000,24345670.10000000,9647464.76000000,135567515.03000000,107953401.08000000,54305725.60000000,,67375400.98000000,38111133.50000000,150228501.37000000,,,5415525.19000000,281353163.00000000,11812958.60000000,190394018.12000000,169916266.44999999,106751705.43000001,49017215.24000000,7464154.75000000,,90630113.08000000,,607165665.23000002,81284856.37000000,353658299.88000000,934929.89000000,22220181.84000000,93249656.05000000,17881458.13000000,131851953.20999999,,112603247.04000001,8460730.89000000,67195690.05000000,8706407.41000000,83552405.62000000,84649335.23000000,7169345.44000000,,40732947.10000000,89933869.34000000,34357245.28000000,37445009.44000000,41989250.03000000,124246233.78000000,53013773.21000000,63936316.92000000,46238994.91000000
2025-04-14 00:00:00+00:00,34090769777.16999817,16518325094.06999969,65444521521.05999756,1359554983.80999994,11279262235.53000069,3284127479.82999992,4425565000.77000046,705772035.89999998,115522917.87000000,988651638.75000000,3338953.57000000,86070977.19000000,68825870.17000000,315378128.76999998,702462761.88000000,164773901.93000001,917634135.74000001,359026414.69999999,109575468.58000000,155166383.59999999,,2670652.68000000,418704418.22000003,258308528.25000000,48252441.93000000,983487547.32000005,393253372.63000000,173928779.02000001,19168922.15000000,6356974.07000000,186517874.65000001,106054135.52000000,64777283.55000000,,87694597.79000001,32939783.38000000,174893331.90000001,,,3573188.60000000,316651462.51999998,17200313.02000000,218434506.19999999,153288010.09000000,102128934.34999999,72492709.88000000,6679559.16000000,,115684366.98999999,,686660531.57000005,95716615.72000000,197523087.28999999,872645.82000000,18060287.81000000,96135136.87000000,18493648.21000000,145744926.55000001,,134238014.59999999,9910776.10000000,122252181.59000000,10314111.59000000,90534549.97000000,117267875.34999999,8798493.05000000,,52093595.73000000,114981128.06000000,28975244.35000000,29039335.30000000,48851413.20000000,134794339.12000000,53125400.97000000,55328462.72000000,84908511.62000000
2025-04-15 00:00:00+00:00,28040322884.75000000,13175452875.29999924,54947280666.65000153,1329270099.08999991,9638173513.72999954,2948485956.40000010,3272094237.32000017,585525103.90999997,105425373.09999999,777400543.64999998,1954628.07000000,68838987.73000000,67296036.88000000,306887086.54000002,729833313.62000000,144776374.22000000,948772246.17999995,247986818.24000001,115968525.44000000,178696666.18000001,,3793793.54000000,331081560.38999999,180881676.91999999,44438724.64000000,861195865.88999999,269573528.41000003,136338760.65000001,19669150.71000000,10559919.17000000,145122126.99000001,89733475.59000000,53129118.61000000,,72514418.87000000,22505007.40000000,160383816.47000000,,,4649433.33000000,257694838.69999999,12037349.04000000,184786914.40000001,136635149.91999999,92766638.45999999,52670015.94000000,6006750.77000000,,124644392.25000000,,533853761.25999999,81920947.09000000,296981818.56000000,576648.98000000,18105937.60000000,78703876.09999999,18438400.32000000,125321991.37000000,,88834639.45999999,10279221.70000000,102298267.89000000,11209637.53000000,72016503.94000000,98580106.17000000,8313075.82000000,,48598912.71000000,80644554.20999999,28484156.69000000,10279811.02000000,37817574.35000000,107476934.65000001,55685428.03000000,46297229.57000000,60069384.15000000
