date,BTC,ETH,USDT,BNB,USDC,XRP,SOL,TRX,HYPE,DOGE,LEO,ZEC,XMR,LINK,ADA,XLM,DAI,BCH,USD1,GRAM,CC,USDG,LTC,HBAR,PYUSD,SUI,AVAX,SHIB,CRO,OKB,NEAR,UNI,PAXG,WLFI,TAO,RLUSD,ONDO,ASTER,M,USDD,MNT,MORPHO,AAVE,DOT,WLD,ICP,SKY,U,BGB,PUMP,PEPE,ETC,PI,KCS,JST,POL,QNT,ENA,STABLE,ATOM,GT,ALGO,NEXO,KAS,RENDER,VVV,LIT,JUP,FIL,XDC,FLR,ETHFI,ARB,TUSD,CAKE,EURC
2024-09-18 00:00:00+00:00,1217976155884.65991211,285138320250.70001221,118903015314.44999695,81583511348.03999329,35512106025.09999847,32999794865.11999893,62757458680.86000061,12958354136.71999931,,15124818738.13999939,5211781693.57999992,499014694.35000002,3159682826.07000017,6599902457.86999989,12332293004.28000069,2837033564.65000010,5365488160.63000011,6438850444.50000000,,14266044470.10000038,,,4856342315.86999989,1873380498.19000006,722053363.40999997,3508259081.88999987,10001420971.82999992,8052735336.39000034,2141241950.06999993,2305061066.71000004,4797891900.56999969,4050260057.67000008,489813675.82999998,,2481469493.09999990,,880842863.00000000,,,732841233.73000002,1885456384.72000003,,2111762069.91000009,6233251426.36999989,678932695.00999999,3852500765.98999977,,,1298077261.47000003,,3161507714.96999979,2721342649.71999979,,874546771.32000005,273685483.56000000,2826487637.44999981,881395897.62000000,446787036.45999998,,1707777398.67000008,751280975.29999995,1052345573.00999999,555878139.71000004,4289920318.11999989,2573952084.69999981,,,1018908192.64999998,2111974371.92000008,419606930.82999998,699736189.04999995,239097651.22999999,1907892541.61999989,495090749.23000002,472301868.13000000,62650665.03000000
2024-09-19 00:00:00+00:00,1243489914823.70996094,296624388490.69000244,118916699578.63999939,82631119906.25000000,35619383352.11000061,33148367951.95000076,66916768474.73000336,13134571639.02000046,,15337360058.55999947,5338532113.63000011,516316146.76999998,3231530497.73000002,6813835970.03999996,12620237315.47999954,2839810939.48999977,5365888908.53999996,6723994587.64000034,,14393885368.27000046,,,4907910499.78999996,1911931394.22000003,732027707.85000002,3704813115.09000015,10820356157.79000092,8314075147.73999977,2199129242.94000006,2420382476.98999977,4935883279.72000027,4082419923.96999979,491541233.44999999,,2760447540.67999983,,907547578.98000002,,,731691906.94000006,1965059695.28999996,,2241569639.75000000,6363910972.90999985,721823730.40999997,3809437954.59000015,,,1317425582.02999997,,3341893828.65999985,2797331780.78000021,,879434967.99000001,279954346.13000000,2896357909.55999994,891878555.28999996,472538007.89999998,,1762985474.16000009,760482357.47000003,1085148835.50000000,566612940.92999995,4225446879.61000013,2652993046.92000008,,,1083566408.14000010,2164410692.75000000,421529735.22000003,721091092.42999995,255860293.41000000,2015990922.45000005,495139572.01999998,497732424.49000001,63185162.56000000
2024-09-20 00:00:00+00:00,1248317992550.81005859,308191436978.27001953,119172814477.03999329,82974430683.36999512,35794502072.87000275,33023808308.79000092,68665047099.55999756,13181921064.25000000,,15403118350.45999908,5274706990.72999954,509733943.26999998,3234249609.51000023,7162803703.53999996,12662206577.12000084,2847011013.34000015,5365424520.18000031,6633797175.28999996,,14134346782.20999908,,,4895679111.88000011,1952489603.24000001,704948659.13999999,3935661843.92000008,11204514985.51000023,8463970057.68000031,2243173796.05000019,2360355601.21000004,4955736808.40999985,4090927381.05999994,498571377.93000001,,3010195975.96999979,,957654290.41999996,,,736249488.90999997,1978382306.26999998,,2287080757.40000010,6488407139.64999962,739075274.96000004,3987237907.50000000,,,1295686966.05999994,,3457484074.73999977,2825347844.90000010,,879746852.25999999,285303043.91000003,2906921250.98000002,927810511.22000003,499483054.25999999,,1769169995.30999994,770820179.90999997,1096775302.70000005,583317770.03999996,4206016757.15999985,2730126619.88000011,,,1133396500.84999990,2215067373.98000002,423265901.19999999,724446315.39999998,261961587.22000000,2084020089.51999998,495061345.25000000,500006890.77999997,63148388.03000000
2024-09-21 00:00:00+00:00,1252541488640.30004883,314809435334.52001953,119181581792.32000732,85960423308.21000671,35867727596.65000153,33756059309.86999893,70069507313.50000000,13183378069.37999916,,16073103692.70999908,5108919712.10000038,510475053.13999999,3268460066.42999983,7217271792.56000042,12895257116.54999924,2902987443.40999985,5365978406.77999973,6833922261.71000004,,14370918615.21999931,,,5020723187.60000038,2075082264.38000011,705201585.14999998,3982854877.23000002,11305630298.69000053,8842240672.50000000,2342589483.90000010,2385101148.34000015,5289166564.69999981,4144920419.36000013,499699744.50000000,,3458449330.48000002,,976784997.83000004,,,736821544.28999996,2020615120.69000006,,2303749084.09999990,6682669277.78999996,752112520.78999996,4024820978.98000002,,,1316545889.40000010,,3541741051.42999983,2885570035.84999990,,897810792.96000004,291214773.69000000,2987848190.21999979,907789987.86000001,549702692.50999999,,1845356292.78999996,784638846.89999998,1125019586.69000006,592728987.63999999,4229928823.40000010,2906444011.65000010,,,1160601431.67000008,2269907285.53000021,428124537.20999998,735932217.42999995,271592560.54000002,2230483350.05999994,494995397.13999999,540450681.75999999,62926752.01000000
2024-09-22 00:00:00+00:00,1257434508161.25000000,310832153859.65997314,119175568394.80999756,85821599230.13000488,35933879378.52999878,33162100421.09999847,67855579263.70999908,13160821972.30999947,,15532799303.29000092,5328883759.14000034,493207008.48000002,3261337849.88999987,6978645968.63000011,12649943580.12000084,2842585323.13000011,5365834229.40999985,6778853285.57999992,,14254082529.17000008,,,5145152012.14000034,1993064814.56999993,704968887.71000004,4253625384.46999979,11098753064.10000038,8575997071.26000023,2279861352.78999996,2403499835.67000008,5125728928.72000027,3982848644.03000021,497940451.32999998,,3478940351.90999985,,952356519.53999996,,,737689426.50999999,2061359996.43000007,,2423494126.78000021,6458013868.10000038,721268255.47000003,3892815861.40000010,,,1342383909.89000010,,3372049990.63000011,2814441435.96000004,,895380592.63999999,285643190.07999998,2915671031.80000019,892602853.20000005,522075148.76999998,,1796641423.97000003,793183081.45000005,1091351670.77999997,587880561.72000003,4076361405.30000019,2918026223.13999987,,,1113961980.65000010,2187100162.57999992,425694416.07999998,722612289.50000000,257434596.56999999,2172337433.11000013,495262934.67000002,525480327.50000000,63232512.39000000
2024-09-23 00:00:00+00:00,1251214895782.19995117,318744104768.47998047,119239522775.05000305,88197223017.88000488,35870492116.94999695,33017844745.36000061,67879454373.62000275,13202982369.62999916,,15799681952.96999931,5195970111.72999954,483644447.87000000,3168456043.21999979,7145430749.59000015,13080131569.28000069,2851003536.98999977,5365176440.34000015,6768088517.52000046,,14286088585.93000031,,,5027379657.76000023,2181266251.44000006,722267808.69000006,4112395676.28000021,11127332627.75000000,8536933679.64999962,2280253145.82000017,2407616830.59000015,5855897230.13000011,4100409456.48000002,498956616.89999998,,3990148519.63000011,,1019337542.03999996,,,737244000.00999999,2069429129.76999998,,2570150061.57999992,6671385544.73999977,793586659.88999999,4105233032.46999979,,,1373103348.02999997,,3418938935.25000000,2846125215.42000008,,954636244.47000003,288082671.04000002,2951666284.63999987,943026009.39999998,533828495.08999997,,1791019160.40000010,799372586.66999996,1107848847.78999996,593597801.82000005,4065741557.30999994,3217215909.15000010,,,1103849817.54999995,2207482659.67999983,425623744.49000001,732501185.70000005,268542017.98000002,2168575926.50000000,495019195.27999997,550364362.19000006,63389996.64000000
2024-09-24 00:00:00+00:00,1270523906052.12988281,319484820966.73999023,119240052657.00000000,88511967216.27000427,35997542346.56999969,33383567607.59000015,71664315406.19000244,13106748512.31999969,,16037600885.56999969,5178278642.38000011,479875671.16000003,3123861948.44999981,7623648292.47000027,13943089871.09000015,2866287307.21999979,5365517387.98999977,6881318321.30000019,,14244497593.68000031,,,5004753452.75000000,2175445552.57000017,711722788.50999999,4675467738.72000027,11563998693.62000084,8739531526.14999962,2302136255.38999987,2408204420.30999994,6076679902.47999954,4160907329.19999981,503827114.51999998,,4060505677.75000000,,1081575967.21000004,,,736093969.19000006,2063695425.80999994,,2485847918.53999996,6949970612.78999996,846488496.42999995,4432294359.97999954,0.00000000,,1372527526.16000009,,3613883240.73999977,2891863669.36999989,,961741156.82000005,288992553.69000000,2976817597.73999977,937232783.38999999,612495581.21000004,,1884784423.17000008,812670148.92999995,1144578147.26999998,596615785.32000005,4083334768.51999998,3241810489.19000006,,,1217875857.80999994,2266214426.80999994,428645390.12000000,740684537.25999999,277886832.61000001,2223193566.23000002,495221998.73000002,555186488.00000000,67501385.47000000
2024-09-25 00:00:00+00:00,1247551422563.19995117,310440844167.57000732,119251993630.02999878,85714136164.05000305,36087354031.98999786,32973536099.90999985,69381169451.30000305,12999504767.05999947,,15853382652.87999916,5408252234.22000027,462361318.44999999,3052466496.76000023,7592109691.00000000,13315035413.20000076,2840713871.00000000,5365500903.71000004,6784036686.22999954,,14533855834.93000031,,,4995053282.48999977,2199695549.38999987,702765410.90999997,4554255670.68999958,11080375866.70999908,8986549958.46999931,2249003135.30000019,2369924675.05000019,5831030183.38000011,4068280995.78999996,503713512.30000001,,4079427765.53000021,,1064316265.66999996,,,736853102.04999995,2047426172.25999999,,2470283833.84000015,6943921505.57999992,990786208.59000003,4269088614.51000023,0.00000000,,1364839779.54999995,,3555100981.30999994,2872986630.86999989,,945266418.99000001,287516521.10000002,3020059392.63000011,941964511.38000000,596001068.94000006,,1868141515.58999991,791819559.60000002,1133117760.18000007,578561357.09000003,3998209444.05000019,3063387780.53000021,,,1168689427.81999993,2315369364.71000004,428825189.22000003,722169072.86000001,283158452.98000002,2164272958.46999979,494946708.25000000,544199084.22000003,66861698.34000000
2024-09-26 00:00:00+00:00,1287929596336.15991211,316823949793.58001709,119310843101.60000610,87089595798.67999268,36302131115.19999695,33362317930.97999954,72939004095.02999878,13272190759.63999939,,17268266121.61999893,5389278787.97999954,492946178.54000002,3024133562.23999977,7867969417.94999981,14045496536.20000076,2904178168.96999979,5365893131.68999958,6957698872.52000046,,14685564522.72999954,,,5140128987.77999973,2323342419.40000010,710321448.87000000,4408914926.28999996,11837445733.19000053,10982722595.75000000,2317144844.48000002,2540377337.82000017,6319990187.71000004,4415522484.72999954,505598291.02999997,,3898533919.98999977,,1143140868.93000007,,,736823643.61000001,2111722711.23000002,,2469681924.76000023,7216044017.31000042,967067398.13000000,4486029648.31999969,0.00000000,,1398715462.94000006,,4002671314.96000004,3023247340.30000019,,959340563.99000001,294952269.64999998,3142410472.94000006,957180937.67999995,692682256.25999999,,1958479416.72000003,818053736.45000005,1186232935.51999998,584849334.91999996,4065575777.78999996,3270613656.75000000,,,1264207180.31999993,2410731547.44999981,430037976.64999998,767989513.46000004,318195772.56000000,2241728173.44999981,495136302.83999997,572355531.37000000,67238611.23000000
2024-09-27 00:00:00+00:00,1300039501550.01000977,324477045651.50000000,119381075671.64999390,88707870822.83999634,36284126728.44999695,33312546097.93999863,73957442422.91999817,13441802444.79000092,,18079158135.59999847,5399236956.03999996,496814682.22000003,3028209482.69000006,7949068941.56000042,14061129887.02000046,2947556479.19999981,5365150129.92000008,7097029479.60999966,,15179686708.80999947,,,5340539911.57999992,2328308951.46999979,695539973.91999996,4445025447.46000004,12363746940.22999954,11966378950.79999924,2335414833.30999994,2551487922.01999998,6338697614.97000027,4579113815.06999969,504060748.79000002,,4061817135.65999985,,1162967579.00999999,,,736366466.97000003,2141840684.63000011,,2550755790.92000008,7332255666.22999954,1010068100.32000005,4661359236.85000038,0.00000000,,1469774392.90000010,,4501619020.21000004,3104487140.98999977,,964224866.96000004,297123872.58999997,3203351382.73000002,948673516.94000006,683976174.21000004,,2010593549.17000008,828686153.07000005,1192276109.01999998,594913058.67999995,4257658830.13999987,3471736511.98000002,,,1268809672.75999999,2472014848.63000011,431390925.64999998,767591693.26999998,333000478.45999998,2415879172.65999985,495127441.02999997,609722905.66999996,69067146.26000001
2024-09-28 00:00:00+00:00,1301977287120.41992188,322290984555.94000244,119436453011.55000305,87788468182.13999939,36274507076.66000366,34775569753.76000214,73582521743.00000000,13432426316.63999939,,18805187940.79999924,5403212769.50000000,480944847.48000002,2925966632.61999989,8113536506.65999985,14016494868.37999916,2950479347.78999996,5364481548.56000042,6979410682.72999954,,14939601182.47999954,,,5252061336.06000042,2304697265.01999998,695792039.94000006,4522129341.47000027,11909651671.82999992,11592584431.67000008,2293961141.57999992,2567357122.67999983,6445861512.88000011,4568892666.01000023,505047256.67000002,,3959608361.21000004,,1137849145.50000000,,,735185479.61000001,2094441618.91000009,,2450355686.40999985,7205031265.10999966,969224756.45000005,4572904201.85000038,0.00000000,,1458016240.95000005,,4796754427.00000000,3064303400.42000008,,946828686.51999998,294106269.06000000,3132758204.94999981,930764262.83000004,702261291.09000003,,1961973639.50000000,817947967.88000000,1167934477.07999992,592319283.11000001,4142049222.07000017,3387258989.01999998,,,1242447849.43000007,2432286316.73000002,433075043.31999999,800232484.55999994,320658227.02999997,2344517634.09999990,495112283.25000000,594657525.04999995,69007661.54000001
2024-09-29 00:00:00+00:00,1296984728119.06005859,320089038647.79998779,119535637477.00000000,87035998848.07000732,36240860154.19999695,36311025791.43000031,74387860148.05000305,13553733671.29000092,,18222115127.86000061,5400493040.27000046,475232512.60000002,2820831221.57000017,7824544677.05000019,13895867951.06999969,3015017872.63999987,5364735327.67000008,6975214532.56999969,,14832845759.11000061,,,5200585990.68999958,2311087791.44999981,695432777.85000002,4715966856.32999992,11803796536.30999947,11412301334.69000053,2290339154.17000008,2572147765.96000004,6346432149.63000011,4474309499.32999992,505906893.58999997,,4147118253.34000015,,1122332824.82999992,,,735382332.88999999,2101609597.68000007,,2411913538.61999989,7150854017.71000004,997988876.38000000,4502716657.68999958,0.00000000,,1468925455.11999989,,4755250691.97999954,3045865677.44999981,,966465269.69000006,295429083.36000001,3112176648.26000023,918174998.62000000,748520754.41999996,,1966730249.81999993,822345013.20000005,1167636933.19000006,592732926.08000004,4047094918.86000013,3457890255.40000010,,,1239925694.84999990,2406868996.65999985,438544795.91000003,781734583.38999999,338545196.88000000,2337678274.80999994,495065331.26999998,590217142.99000001,69081219.05000000
2024-09-30 00:00:00+00:00,1251461875405.87011719,313325363290.40002441,119606990798.13000488,82781855678.91000366,35552818506.83000183,34588460773.20999908,71458468214.47999573,13504057475.62000084,,16726681232.93000031,5534832655.40999985,453561877.45999998,2847664308.92999983,7428569471.38000011,13043585189.81999969,2920716569.61000013,5364209916.07999992,6669301718.43999958,,14438151742.37000084,,,5013690794.43000031,2161832073.75000000,704399990.86000001,4765356148.85999966,11268530077.60000038,10376725570.23999977,2217308307.19999981,2483435772.92000008,6416837721.77999973,4440677746.47000027,504840761.43000001,,4266317130.98000002,,1043083487.48000002,,,733962673.16999996,2039891711.41000009,,2338857748.09999990,6655950314.22999954,906758199.40999997,4241001978.48999977,0.00000000,,1420243439.49000001,,4411573560.10000038,2900013413.01999998,,949695800.07000005,293237335.99000001,2927817840.53000021,881290616.75999999,698649375.77999997,,1848503693.98000002,789299607.32000005,1109944541.94000006,574509776.94000006,3942433187.15000010,3337461555.38999987,,,1176501975.61999989,2249109274.44999981,437271812.31999999,740494285.62000000,336230379.89999998,2185952143.76000023,494581593.52999997,549462772.10000002,68862889.75000000
2024-10-01 00:00:00+00:00,1202222321937.69995117,294770064372.21997070,119605745273.46000671,79970711679.08999634,35522313480.30000305,33798115412.72999954,68050751749.63999939,13303612948.63999939,,15648760007.25000000,5507829024.19999981,435294447.99000001,2668737008.38000011,6911252107.36999989,12320116538.30999947,2782351281.09000015,5365918956.78999996,6291975842.22000027,,13604630790.12000084,,,4759083209.30000019,1989521804.36999989,698372782.85000002,4867389577.39000034,10510723625.42000008,9680347339.88999939,2120265058.70000005,2391580335.84999990,5871653205.88000011,4134729278.00000000,513447145.37000000,,3974830707.03000021,,1004394613.02999997,,,735552260.04999995,1903379888.75999999,,2168670317.69999981,6240031452.89000034,815594010.27999997,3927523724.84999990,0.00000000,,1368602923.47000003,,4084001899.09000015,2744777841.61000013,,930682773.13999999,288296422.55000001,2784414366.48999977,829117581.11000001,673842411.60000002,,1738413385.60999990,757197772.87000000,1032832098.11000001,551922484.03999996,3702631243.67000008,3009112469.67000008,,,1094676010.24000001,2098309803.74000001,432228290.19000000,699038897.62000000,281302293.99000001,1994400282.13000011,494363781.20999998,515362053.38000000,75280205.47000000
2024-10-02 00:00:00+00:00,1198224649900.68994141,284700884242.95001221,119627273048.83000183,79199443610.44000244,35556092933.33999634,30534334736.02000046,65770157365.72000122,13375663963.18000031,,15316222632.04000092,5371265814.01000023,423098007.06999999,2520316371.13999987,6683595047.17000008,12024574187.45000076,2689792110.26000023,5365378604.89000034,6252827780.19999981,,13408996915.48999977,,,4724068206.90999985,1944162848.49000001,692341166.54999995,5127377760.63000011,10314594978.42000008,9604110856.23999977,2107133385.40000010,2406879933.26999998,5618021033.98999977,4012073854.30999994,511388681.30000001,,3844255152.44000006,,977964414.63999999,,,735009745.82000005,1874292542.41000009,,2082695745.41000009,6159270047.14000034,791430461.73000002,3770960079.11999989,0.00000000,,1357487965.06999993,,3890263785.07999992,2674143209.07999992,,923424303.76999998,284427739.38999999,2824215580.44000006,810670537.71000004,611151000.12000000,,1735026489.15000010,761383000.97000003,1003369874.90999997,536794752.89999998,3561900845.13000011,2815523594.53000021,,,1040908837.00000000,2092944358.18000007,435357727.89999998,833232414.63999999,267610830.27000001,1924956794.78999996,494104764.39999998,499401602.93000001,75604120.29000001
2024-10-03 00:00:00+00:00,1200668382436.19995117,282840905202.60998535,119632235988.13999939,79449341512.92999268,35557853249.62999725,29523775031.77000046,64082066300.69999695,13648517825.61000061,,15367519365.47999954,5459556942.64999962,418880553.05000001,2659721399.40000010,6676199144.42000008,12068230467.53000069,2679006827.44999981,5364757636.67000008,6330746828.97999954,,13496449385.94000053,,,4761811187.72999954,1945230984.13000011,694809170.86000001,4607172759.19999981,10019207105.54999924,9465391150.65999985,2099993527.24000001,2447867614.09000015,5621685048.47000027,3936588193.88999987,511663091.49000001,,3669344720.63999987,,938790355.36000001,,,734751046.20000005,1855885781.67000008,,2143189016.31999993,6195476116.98999977,800432415.52999997,3782256161.55000019,0.00000000,,1353382127.17000008,,3632816519.69999981,2758497364.48999977,,910545162.10000002,283543576.50999999,2839041311.65000010,821554645.04999995,771585608.72000003,,1712417845.64000010,765683108.08000004,1010446859.95000005,534326988.08999997,3641459902.07000017,2716998662.78000021,,,1004134239.10000002,2108976831.44000006,434960656.66000003,752116314.82000005,257954467.41000000,1929006920.46000004,493107346.91000003,489746299.82999998,80858657.68000001
2024-10-04 00:00:00+00:00,1226647958541.08007812,290683343156.40997314,119659841643.97000122,81048613879.69000244,35519773384.56999969,30223140013.72999954,67073547889.54000092,13551922912.34000015,,15977956621.78000069,5467607171.82999992,437347740.89999998,2744716155.21000004,6938340634.65999985,12283619370.17000008,2724990377.84000015,5364700658.93999958,6419465564.68999958,,13695021468.04999924,,,4873790303.38000011,2061062214.32999992,729180665.45000005,4891564750.39999962,10665169822.55999947,10252183683.22999954,2153080576.53000021,2505940397.32999992,5852204656.11999989,4030707551.86999989,511296807.19999999,,4319909040.39999962,,984564700.21000004,,,734877536.10000002,1921888930.85999990,,2261460622.15000010,6296505500.06999969,848578072.77999997,3942279167.32999992,0.00000000,,1427231288.69000006,,3952794992.03000021,2796454480.19000006,,938726571.36000001,287504728.38000000,2903518107.90000010,850928651.83000004,851277825.85000002,,1804331123.50999999,782929142.80999994,1042847444.20000005,555290692.88000000,3686190350.36000013,2939547460.01000023,,,1053216769.75000000,2153669987.76000023,434538743.94999999,762313402.22000003,274508345.44000000,2043592238.26999998,494600914.55000001,507887166.58999997,82244662.66000000
2024-10-05 00:00:00+00:00,1227021845844.29003906,290770219457.20001221,119640559083.13000488,82190522875.30999756,35567126462.72000122,29950484013.95000076,66873896464.30999756,13299611672.35000038,,16012063777.62999916,5528291225.65999985,446999543.07999998,2825355193.36999989,7059414146.94999981,12259910448.85000038,2732294055.50000000,5364966641.22000027,6359297278.42000008,,13266279603.98999977,,,4973777222.55000019,2000637660.88000011,729000182.62000000,4851892613.35999966,10441881111.10000038,10277562320.95000076,2128066899.29999995,2496523411.65000010,5796836681.19999981,4098563970.80999994,515383913.75999999,,4180822975.61000013,,987846742.49000001,,,735635270.83000004,1943273089.25999999,,2223945076.71000004,6214008426.31000042,912900800.95000005,3870530713.48000002,0.00000000,,1477346032.19000006,,3935891112.25000000,2763967738.34000015,,942946247.07000005,284040023.64999998,2869860501.73000002,830272199.98000002,786251689.63999999,,1810488345.26999998,783257782.63999999,1042299402.99000001,545070851.37000000,3674770990.63999987,2818286506.11999989,,,1033031925.46000004,2137310980.61999989,435837321.45999998,740651233.36000001,267205764.77000001,1991049767.23000002,494475029.58999997,511074583.99000001,82297443.37000000
2024-10-06 00:00:00+00:00,1241559389621.87988281,293714066018.34002686,119652966331.91999817,83260723249.13000488,35576366234.12999725,30182145760.97000122,68621427919.73999786,13357490598.21999931,,16305060217.11000061,5549745994.52000046,478754771.67000002,2723340949.17999983,7068863667.92000008,12489157157.52000046,2743987987.82000017,5364217727.89000034,6415322002.50000000,,13469272689.98999977,,,5033781835.78999996,2039373225.79999995,729066243.86000001,5089601066.72000027,10945169181.25000000,10680187907.92000008,2140624257.58999991,2502649936.84999990,6007727421.80000019,4248739105.09000015,514168163.55000001,,4688736246.14999962,,1031982281.65999997,,,740833795.70000005,1978447296.93000007,,2243222990.26000023,6292822671.93000031,980743047.76999998,4013392655.17000008,0.00000000,,1539716374.71000004,,4303808057.35999966,2794423540.88999987,,958239197.50999999,286127302.19999999,2896622908.65000010,840010084.24000001,809589425.05999994,,1815684962.84999990,791983131.42999995,1050362556.63000000,557715384.42999995,3549281687.46999979,2814318027.32000017,,,1065710460.99000001,2184242550.44999981,437916839.33999997,751152976.47000003,279329216.75000000,2021288188.31999993,494452859.23000002,514971607.89999998,82198349.55000000
2024-10-07 00:00:00+00:00,1229782194408.04003906,291555915035.42999268,119657974910.22000122,82327682513.25000000,35335012726.41999817,29975153255.18999863,67570159832.25000000,13493320565.13999939,,15892862220.29000092,5469496835.67000008,473275940.37000000,2667630504.65000010,6995802463.30000019,12287657979.44000053,2710487253.94999981,5364477903.18000031,6414907462.71000004,,13193573658.78000069,,,4861786307.18000031,1976419401.29999995,705634677.96000004,5573350651.61999989,10794335748.82999992,10293477571.36000061,2083038295.17000008,2506859860.00000000,6119688137.39999962,4344869592.38000011,511184120.39999998,,4500936001.00000000,,980242706.85000002,,,741450575.64999998,1936385142.86999989,,2195118914.11999989,6214740593.47999954,984733658.22000003,3800207891.75000000,0.00000000,,1505391964.80999994,,4121145239.05000019,2768556432.07000017,,953235192.00999999,284509212.62000000,2825203584.80999994,813163496.28999996,780741736.74000001,,1729173649.79999995,804043020.91999996,1034113997.75000000,552082212.24000001,3387903788.00000000,2717712564.28000021,,,1036721486.95000005,2193611002.88000011,431843878.10000002,732282460.00999999,279556036.89999998,1989023797.69000006,494194135.72000003,510095189.23000002,82428251.40000001
2024-10-08 00:00:00+00:00,1228037977784.51000977,293706777045.98999023,119788189288.66000366,84699650801.58999634,35055363118.73999786,30070339292.93999863,67289754475.30999756,13839811731.77000046,,15659195446.25000000,5551578415.75000000,473125240.29000002,2755603237.86000013,6786157590.50000000,12044685359.36000061,2671383058.71000004,5364537130.72999954,6499999703.86999989,,13180224437.68000031,,,4927509829.13000011,1969125742.14000010,688861937.13999999,5491977360.18000031,10705453607.32999992,10160261844.69000053,2023742469.60999990,2575351419.90000010,5937819129.61999989,4306893313.81999969,507353914.63999999,,4472590801.47000027,,951621849.99000001,,,742986272.46000004,1975124482.81999993,,2140081711.35999990,6161296618.72000027,951140343.36000001,3769670959.67000008,0.00000000,,1482258692.79999995,,4009095686.82000017,2732481028.17000008,,968332101.30999994,289275690.69999999,2835538933.84999990,804112759.20000005,778967207.71000004,,1698549690.97000003,819266348.62000000,1006227936.38999999,550636425.17999995,3486120984.98999977,2770656067.88999987,,,1003649003.11000001,2144709092.54999995,427857846.63000000,722347978.13999999,276250696.93000001,1957199007.29999995,494339348.85000002,513897956.56999999,82683862.23000000
2024-10-09 00:00:00+00:00,1197429647366.86010742,285092687991.39001465,119736521474.08999634,83221749247.60000610,34775274526.00000000,29700264506.00999832,65390312618.66999817,13889615033.82999992,,15791356756.63999939,5596362986.76000023,475124558.50999999,2718659580.19999981,6600557109.31999969,11876089354.38999939,2666073999.07999992,5363473833.05000019,6338393798.52000046,,12848979614.01000023,,,4845303529.76000023,1890580369.04999995,707707691.45000005,5181674174.52000046,10475444320.39999962,9963413739.19000053,1995765326.61999989,2452901281.23000002,5590134660.68999958,4374498280.85000038,507071267.48000002,,4201851479.19999981,,918712273.64999998,,,741716821.75999999,1906825280.14000010,,2086517752.44000006,6050603128.28999996,894001069.79999995,3690888095.84000015,0.00000000,,1465569458.69000006,,3832828954.63000011,2699257140.96999979,,942991127.46000004,295796831.31999999,2783976524.13000011,794061225.55999994,738982071.75000000,,1653209076.90000010,805784490.84000003,985898554.27999997,541908402.08000004,3303049828.51999998,2623423875.23000002,,,979394902.03999996,2068576037.79999995,425097018.37000000,725344932.41999996,261765340.65000001,1884308885.35999990,493783014.48000002,500304246.80000001,82199902.09000000
2024-10-10 00:00:00+00:00,1191400599851.04003906,286979463824.44000244,119763317090.86000061,82119769596.00999451,34727343363.51000214,30020764435.31000137,65188822118.13999939,13739499274.45999908,,15506352255.03000069,5607107252.42000008,552214665.84000003,2829799574.92999983,6606278086.61999989,11848108889.50000000,2672891826.15999985,5364583824.77000046,6378129776.76000023,,13013642795.29999924,,,4822704172.23999977,1894015841.84999990,691679315.98000002,5070297152.88000011,10512246201.07999992,9876057362.62000084,2016401592.66000009,2496736526.40000010,5573289778.02999973,4871047376.89999962,511595520.95999998,,4153565456.92000008,,941741321.79999995,,,744714300.65999997,1920468387.92000008,,2100613490.20000005,6116065215.56999969,885378970.30999994,3781460119.36999989,0.00000000,,1468636807.02999997,,3903931667.90999985,2709994539.34000015,,966831295.88999999,288422411.81000000,2794950014.15999985,796283406.99000001,744309161.94000006,,1615666047.28999996,816666664.05999994,984063711.40999997,542752146.54999995,3297118110.67000008,2630492666.82000017,,,992130322.30999994,2090180067.83999991,423163396.79000002,718927438.69000006,261375231.03999999,1898694543.91000009,493675937.39999998,494018361.74000001,82331922.36000000
2024-10-11 00:00:00+00:00,1234303474603.03002930,293311812571.92999268,119701420282.11999512,83598235810.61000061,34978336001.87000275,30491766434.65000153,68279615697.48999786,13826321505.87000084,,16203356714.07999992,5623128325.73999977,591015206.88000000,2802306592.34999990,6831782088.10999966,12279926204.43000031,2720606998.86999989,5364665390.63000011,6461867473.86999989,,13221397673.73999977,,,4917642174.51000023,1933783582.48000002,675271111.77999997,5672141580.14000034,11147275210.88999939,10398205225.00000000,2056621620.32999992,2539619936.94999981,5743754043.39999962,4729238512.89000034,516480382.56999999,,4587287143.06000042,,985374543.15999997,,,744599211.79999995,1948903563.56999993,,2152088737.07000017,6270712663.18000031,1009305317.51999998,3841825273.15000010,0.00000000,,1515784972.81999993,,4094619881.11000013,2767721816.44999981,,980039742.28999996,296620320.08999997,2834369474.11000013,805213031.54999995,937341736.52999997,,1671389690.79999995,828823608.59000003,1008530804.01999998,556695976.16999996,3415963895.59999990,2788396490.40999985,,,1059256068.90999997,2119892573.69000006,425287513.06000000,738160525.62000000,277974965.76999998,1930012682.55999994,494012627.37000000,514221056.56999999,82202583.40000001
